ano,dia,data-hora,minuto,velocidde-vento-25m,direcao-vento-25m,temperatura-25m,velocidade-vento-50m,direcao-vento-50m,temratura-50m
2010,289,2010-10-16 08:00:00,480,4.9335,128.06666666666666,21.423333333333336,6.5195,123.61666666666666,20.873333333333328
2010,289,2010-10-16 09:00:00,540,5.013,122.51666666666664,21.775,6.068666666666666,118.1,21.155
2010,289,2010-10-16 10:00:00,600,5.687333333333332,135.33333333333334,22.86,6.898666666666667,129.88333333333335,22.11833333333333
2010,289,2010-10-16 11:00:00,660,5.517166666666667,143.75,24.53333333333333,6.5055000000000005,137.8,23.71833333333333
2010,289,2010-10-16 12:00:00,720,6.4256666666666655,131.98333333333332,26.20166666666667,7.428166666666668,127.26666666666668,25.35833333333333
2010,289,2010-10-16 13:00:00,780,5.714833333333334,141.98333333333332,27.81333333333333,6.476,135.5,26.92166666666667
2010,289,2010-10-16 14:00:00,840,5.3116666666666665,149.48333333333332,29.07833333333333,6.202333333333333,145.86666666666667,28.145
2010,289,2010-10-16 15:00:00,900,5.317833333333334,160.28333333333333,30.251666666666665,6.027833333333334,155.11666666666662,29.39
2010,289,2010-10-16 16:00:00,960,5.2955000000000005,141.06666666666666,31.476666666666667,6.0635,136.03333333333333,30.586666666666666
2010,289,2010-10-16 17:00:00,1020,4.8775,139.38333333333333,32.26500000000001,5.745166666666666,135.66666666666666,31.47333333333333
2010,289,2010-10-16 18:00:00,1080,4.897500000000001,145.56666666666663,32.685,5.7725,140.95000000000005,31.91
2010,289,2010-10-16 19:00:00,1140,4.063833333333333,138.86666666666665,32.791666666666664,4.955500000000002,133.79999999999998,32.12
2010,289,2010-10-16 20:00:00,1200,3.6261666666666654,138.18333333333337,32.125,5.108833333333333,132.98333333333332,31.83333333333333
2010,289,2010-10-16 21:00:00,1260,3.383833333333333,154.31666666666663,31.013333333333332,5.437666666666666,147.71666666666667,31.085
2010,289,2010-10-16 22:00:00,1320,3.5256666666666665,155.63333333333338,29.90000000000001,5.9191666666666665,148.98333333333338,30.096666666666664
2010,289,2010-10-16 23:00:00,1380,3.122833333333334,122.38333333333334,28.899999999999995,4.883333333333333,120.48333333333332,29.038333333333334
2010,290,2010-10-17 00:00:00,0,3.230166666666667,119.86666666666666,28.191666666666666,4.8981666666666674,113.18333333333334,28.433333333333334
2010,290,2010-10-17 01:00:00,60,6.9111666666666665,120.65,27.523333333333333,9.06,115.96666666666664,27.19
2010,290,2010-10-17 02:00:00,120,5.683666666666667,127.61666666666667,26.16833333333333,7.395833333333332,121.75,25.735000000000007
2010,290,2010-10-17 03:00:00,180,4.353666666666666,138.08333333333331,24.87,6.1083333333333325,133.73333333333332,24.44833333333333
2010,290,2010-10-17 04:00:00,240,3.5484999999999998,145.60000000000005,23.97333333333333,5.139666666666668,139.95000000000002,23.64333333333333
2010,290,2010-10-17 05:00:00,300,4.155,141.15,23.275,5.933666666666667,137.00000000000003,22.94333333333334
2010,290,2010-10-17 06:00:00,360,4.8085,140.0,22.48333333333333,6.411333333333333,135.36666666666667,22.04833333333333
2010,290,2010-10-17 07:00:00,420,4.447333333333333,143.9,21.795,5.993333333333332,139.46666666666667,21.36
2010,290,2010-10-17 08:00:00,480,3.358166666666667,140.4,21.258333333333333,4.849166666666667,135.88333333333335,20.81
2010,290,2010-10-17 09:00:00,540,3.748166666666666,129.08333333333334,21.86333333333333,4.473166666666667,124.65000000000002,21.198333333333334
2010,290,2010-10-17 10:00:00,600,4.603833333333333,106.58333333333336,23.295,5.311333333333334,102.66666666666669,22.566666666666666
2010,290,2010-10-17 11:00:00,660,5.261833333333334,117.16666666666669,25.08,5.902,111.01666666666664,24.290000000000006
2010,290,2010-10-17 12:00:00,720,5.208333333333333,111.33333333333331,27.22833333333333,5.9665,107.81666666666666,26.415000000000006
2010,290,2010-10-17 13:00:00,780,4.645,122.88333333333334,29.22,5.227166666666666,118.31666666666668,28.398333333333333
2010,290,2010-10-17 14:00:00,840,4.573333333333333,128.91666666666666,30.70666666666667,5.1595,125.41666666666669,29.861666666666665
2010,290,2010-10-17 15:00:00,900,4.181666666666668,153.53333333333333,31.935,4.8839999999999995,147.21666666666667,31.075
2010,290,2010-10-17 16:00:00,960,4.2085,117.51666666666668,32.995,4.7090000000000005,111.66666666666664,32.175
2010,290,2010-10-17 17:00:00,1020,4.413666666666667,98.56666666666666,33.68833333333333,4.988,93.51666666666668,32.89000000000001
2010,290,2010-10-17 18:00:00,1080,4.000333333333333,101.03333333333336,34.21833333333333,4.4286666666666665,94.85,33.48
2010,290,2010-10-17 19:00:00,1140,3.914,92.81666666666668,34.281666666666666,4.545833333333333,88.35000000000002,33.60333333333333
2010,290,2010-10-17 20:00:00,1200,3.849166666666666,92.88333333333334,33.60166666666667,5.048333333333333,90.16666666666669,33.255
2010,290,2010-10-17 21:00:00,1260,4.6644999999999985,99.2,32.175000000000004,6.486666666666667,95.43333333333332,31.98
2010,290,2010-10-17 22:00:00,1320,4.7275,100.0,31.09666666666667,6.5925,95.83333333333331,30.828333333333337
2010,290,2010-10-17 23:00:00,1380,3.871833333333333,103.66666666666669,29.97333333333333,5.540333333333333,99.93333333333334,29.828333333333337
2010,291,2010-10-18 00:00:00,0,4.568666666666668,113.98333333333336,29.29666666666667,6.148666666666666,109.93333333333332,29.02166666666666
2010,291,2010-10-18 01:00:00,60,5.781666666666666,113.95,28.13,7.248333333333334,108.6,27.676666666666666
2010,291,2010-10-18 02:00:00,120,5.857500000000001,110.36666666666667,26.274999999999995,7.325666666666668,105.41666666666669,25.79166666666667
2010,291,2010-10-18 03:00:00,180,5.628833333333334,109.61666666666667,24.78833333333333,7.209833333333332,104.81666666666666,24.3
2010,291,2010-10-18 04:00:00,240,5.1795,114.23333333333332,24.01166666666667,6.553,108.81666666666666,23.543333333333337
2010,291,2010-10-18 05:00:00,300,5.136833333333333,116.85,23.39,6.624,111.2,22.92166666666667
2010,291,2010-10-18 06:00:00,360,3.423,120.75,22.825,4.61,115.46666666666664,22.435
2010,291,2010-10-18 07:00:00,420,3.3241666666666663,126.68333333333334,22.43333333333333,4.8546666666666685,119.98333333333332,22.156666666666666
2010,291,2010-10-18 08:00:00,480,2.8956666666666666,118.1,22.59666666666667,4.111666666666667,110.16666666666669,22.23833333333333
2010,291,2010-10-18 09:00:00,540,3.2848333333333333,132.5,23.375,3.9548333333333336,126.84999999999998,22.71333333333333
2010,291,2010-10-18 10:00:00,600,5.329,108.15000000000002,24.59,6.1881666666666675,104.65,23.82166666666667
2010,291,2010-10-18 11:00:00,660,4.861666666666667,120.35,25.895,5.464666666666666,115.2,25.11333333333333
2010,291,2010-10-18 12:00:00,720,4.095,119.86666666666667,27.543333333333337,4.542000000000002,113.75,26.70833333333333
2010,291,2010-10-18 13:00:00,780,3.6835,116.61666666666666,29.290000000000006,4.182833333333334,109.2666666666667,28.585
2010,291,2010-10-18 14:00:00,840,3.482166666666666,132.41666666666666,31.271666666666665,3.948833333333333,126.6,30.43666666666667
2010,291,2010-10-18 15:00:00,900,3.787333333333333,138.41666666666666,32.63833333333333,4.2135,132.35,31.795
2010,291,2010-10-18 16:00:00,960,3.3216666666666668,136.26666666666668,33.75333333333334,3.832,129.5666666666667,32.971666666666664
2010,291,2010-10-18 17:00:00,1020,3.2275000000000005,125.21666666666664,34.55333333333333,3.5581666666666667,123.75,33.80666666666667
2010,291,2010-10-18 18:00:00,1080,2.1503333333333337,139.33333333333334,35.22666666666667,2.4890000000000003,137.05,34.42166666666667
2010,291,2010-10-18 19:00:00,1140,2.135333333333333,143.53333333333333,34.99666666666667,2.4561666666666664,137.45000000000002,34.35333333333333
2010,291,2010-10-18 20:00:00,1200,1.6193333333333335,137.21666666666667,34.62,1.9553333333333327,131.91666666666666,34.156666666666666
2010,291,2010-10-18 21:00:00,1260,1.8848333333333336,158.25,33.73,2.0420000000000003,153.88333333333338,33.586666666666666
2010,291,2010-10-18 22:00:00,1320,1.75,304.81666666666666,31.52,2.801,301.1333333333334,31.34166666666667
2010,291,2010-10-18 23:00:00,1380,1.0483333333333336,277.25,31.341666666666665,1.6941666666666668,272.1666666666667,31.95
2010,292,2010-10-19 00:00:00,0,1.5111666666666668,196.83333333333331,30.635,1.71,191.21666666666667,31.47166666666667
2010,292,2010-10-19 01:00:00,60,3.7121666666666666,90.94166666666666,29.73833333333333,5.540166666666668,88.52833333333334,30.76
2010,292,2010-10-19 02:00:00,120,4.203333333333334,93.88333333333333,29.236666666666665,6.502000000000001,90.01666666666668,29.895
2010,292,2010-10-19 03:00:00,180,3.8493333333333326,99.75,28.39333333333333,5.490833333333333,95.63333333333333,28.20833333333333
2010,292,2010-10-19 04:00:00,240,3.221833333333333,116.1,27.111666666666665,4.583,110.83333333333331,27.015
2010,292,2010-10-19 05:00:00,300,3.919666666666666,118.5,26.051666666666666,5.6705,112.46666666666668,25.94833333333333
2010,292,2010-10-19 06:00:00,360,2.2118333333333333,102.92166666666668,25.47666666666667,3.504,102.15000000000002,25.235
2010,292,2010-10-19 07:00:00,420,1.5368333333333333,123.85,25.24833333333333,2.222833333333333,115.46666666666668,24.82666666666667
2010,292,2010-10-19 08:00:00,480,2.665,107.31666666666666,24.786666666666665,3.6135000000000006,104.93333333333332,24.513333333333332
2010,292,2010-10-19 09:00:00,540,3.370333333333333,111.43333333333334,25.33,3.8645,104.56666666666666,24.705
2010,292,2010-10-19 10:00:00,600,2.6863333333333337,101.51666666666664,26.38666666666667,2.9668333333333337,93.41666666666669,25.743333333333336
2010,292,2010-10-19 11:00:00,660,2.186166666666667,78.47533333333331,28.351666666666667,2.3876666666666666,133.46,27.551666666666666
2010,292,2010-10-19 12:00:00,720,2.9925,277.58166666666665,30.17,3.235,276.38166666666666,29.365
2010,292,2010-10-19 13:00:00,780,3.587666666666667,257.945,31.781666666666666,3.9011666666666662,257.01099999999997,30.95666666666667
2010,292,2010-10-19 14:00:00,840,2.7863333333333333,278.0,33.11666666666667,3.0546666666666664,285.98333333333335,32.38
2010,292,2010-10-19 15:00:00,900,1.8441666666666665,263.5683333333333,34.18333333333333,1.9566666666666663,260.86583333333334,33.455
2010,292,2010-10-19 16:00:00,960,1.9148333333333327,263.56666666666666,35.26166666666667,2.0621666666666667,256.8833333333333,34.49666666666666
2010,292,2010-10-19 17:00:00,1020,1.8743333333333332,147.90833333333333,36.095,2.050666666666667,146.66333333333333,35.34500000000001
2010,292,2010-10-19 18:00:00,1080,1.7873333333333334,153.93333333333334,35.903333333333336,1.9873333333333327,150.25,35.223333333333336
2010,292,2010-10-19 19:00:00,1140,4.239999999999998,35.68333333333333,34.876666666666665,4.918666666666668,33.18,34.255
2010,292,2010-10-19 20:00:00,1200,3.2045,21.935,34.065,4.316,16.474999999999998,33.83166666666667
2010,292,2010-10-19 21:00:00,1260,1.2863333333333336,178.4333333333333,32.515,3.2246666666666663,11.077,32.96999999999999
2010,292,2010-10-19 22:00:00,1320,2.8761666666666668,17.988,32.65333333333333,3.5336666666666665,14.831666666666667,33.846666666666664
2010,292,2010-10-19 23:00:00,1380,2.3096666666666668,59.95833333333334,30.76666666666667,3.809833333333333,39.187833333333344,32.02666666666667
2010,293,2010-10-20 00:00:00,0,2.4843333333333333,215.36666666666667,30.77333333333333,3.0336666666666665,196.5533333333333,30.73666666666666
2010,293,2010-10-20 01:00:00,60,5.937,294.4166666666667,28.225000000000005,7.646833333333332,289.65,27.88333333333333
2010,293,2010-10-20 02:00:00,120,5.358333333333333,308.4666666666667,26.75,7.31,305.48333333333335,26.375
2010,293,2010-10-20 03:00:00,180,3.033833333333334,234.6,26.99833333333333,3.9215,237.8,26.55666666666667
2010,293,2010-10-20 04:00:00,240,4.101166666666667,133.6,24.57666666666667,4.8241666666666685,120.70000000000003,24.73
2010,293,2010-10-20 05:00:00,300,1.6458333333333333,227.725,22.915000000000006,1.8126666666666669,268.37166666666667,23.135
2010,293,2010-10-20 06:00:00,360,3.5834999999999995,305.76666666666665,22.18833333333333,4.9718333333333335,302.5,22.72666666666667
2010,293,2010-10-20 07:00:00,420,2.0850000000000004,281.75,22.14833333333333,3.645,295.4166666666667,22.39333333333333
2010,293,2010-10-20 08:00:00,480,4.6081666666666665,305.25,22.595,6.312166666666666,304.3333333333333,22.285
2010,293,2010-10-20 09:00:00,540,3.512833333333333,273.6,22.67166666666667,4.790166666666667,270.76666666666665,22.31
2010,293,2010-10-20 10:00:00,600,1.372,125.68333333333334,23.286666666666665,1.9883333333333333,135.16666666666666,22.881666666666664
2010,293,2010-10-20 11:00:00,660,1.4065,122.9,24.051666666666666,1.5296666666666667,113.63333333333333,23.49833333333333
2010,293,2010-10-20 12:00:00,720,1.1298333333333332,174.01666666666665,25.06833333333333,1.2463333333333333,169.4,24.438333333333336
2010,293,2010-10-20 13:00:00,780,0.5845000000000001,229.6,26.763333333333332,0.5770000000000001,264.5833333333333,26.125
2010,293,2010-10-20 14:00:00,840,1.531,223.7,27.48,1.7881666666666665,218.88333333333333,26.79166666666667
2010,293,2010-10-20 15:00:00,900,2.2895,171.63333333333333,27.84833333333333,2.621833333333333,167.11666666666667,27.17
2010,293,2010-10-20 16:00:00,960,2.6668333333333334,167.7,27.50333333333333,3.186666666666666,165.76666666666662,26.86833333333333
2010,293,2010-10-20 17:00:00,1020,3.1003333333333334,158.26666666666668,28.230000000000004,3.5154999999999994,156.08333333333334,27.58
2010,293,2010-10-20 18:00:00,1080,3.4390000000000005,161.68333333333337,28.56333333333333,4.3455,156.55000000000004,27.935
2010,293,2010-10-20 19:00:00,1140,2.611333333333333,170.3166666666667,28.545,3.7881666666666667,165.38333333333333,28.03
2010,293,2010-10-20 20:00:00,1200,3.247,188.46666666666667,28.84166666666667,4.637833333333333,183.83333333333331,28.43833333333333
2010,293,2010-10-20 21:00:00,1260,3.4108333333333336,177.73333333333335,27.88333333333333,4.874666666666667,171.76666666666662,27.396666666666665
2010,293,2010-10-20 22:00:00,1320,3.7423333333333333,177.0666666666667,26.72333333333333,5.140999999999999,172.20000000000005,26.21833333333333
2010,293,2010-10-20 23:00:00,1380,3.4113333333333333,177.04999999999995,25.951666666666664,4.622833333333333,169.51666666666668,25.43833333333333
2010,294,2010-10-21 00:00:00,0,3.4506666666666668,165.51666666666668,25.52,4.6455,159.28333333333333,25.016666666666666
2010,294,2010-10-21 01:00:00,60,3.3058333333333336,149.85,25.146666666666665,4.668666666666667,144.98333333333332,24.68166666666667
2010,294,2010-10-21 02:00:00,120,4.5965,141.1833333333333,24.57166666666667,5.8931666666666676,136.63333333333333,24.04833333333333
2010,294,2010-10-21 03:00:00,180,3.558666666666667,135.5666666666667,24.161666666666665,4.790166666666667,130.83333333333334,23.646666666666665
2010,294,2010-10-21 04:00:00,240,4.106,129.70000000000002,23.95333333333333,5.306,125.78333333333336,23.43166666666667
2010,294,2010-10-21 05:00:00,300,3.482333333333333,141.64999999999995,23.835,4.819166666666667,136.41666666666666,23.33666666666667
2010,294,2010-10-21 06:00:00,360,3.629,137.4,23.13666666666667,5.0625,132.16666666666666,22.755
2010,294,2010-10-21 07:00:00,420,2.6508333333333334,129.21666666666667,22.525,4.124833333333333,125.48333333333332,22.17833333333333
2010,294,2010-10-21 08:00:00,480,2.527333333333333,101.7,22.74,3.6925,100.58333333333331,22.395
2010,294,2010-10-21 09:00:00,540,2.745000000000001,105.5,23.44833333333333,3.5295,100.81666666666666,22.92333333333333
2010,294,2010-10-21 10:00:00,600,3.310333333333334,121.91666666666669,23.95833333333333,3.8861666666666665,117.75,23.34666666666667
2010,294,2010-10-21 11:00:00,660,3.7933333333333343,119.01666666666668,24.97333333333334,4.266000000000001,114.26666666666668,24.29333333333333
2010,294,2010-10-21 12:00:00,720,3.4163333333333337,101.66666666666669,25.62333333333333,3.722333333333333,97.13333333333334,25.001666666666665
2010,294,2010-10-21 13:00:00,780,3.287666666666667,119.18333333333334,26.895,3.6686666666666663,112.84999999999998,26.16666666666667
2010,294,2010-10-21 14:00:00,840,3.3135,130.85,28.126666666666665,3.8565,125.7,27.376666666666665
2010,294,2010-10-21 15:00:00,900,3.4745000000000004,127.78333333333332,29.175,3.8883333333333336,123.91666666666669,28.413333333333334
2010,294,2010-10-21 16:00:00,960,3.156,126.88333333333334,30.1,3.537833333333333,122.68333333333334,29.38
2010,294,2010-10-21 17:00:00,1020,2.919833333333333,115.2,30.46333333333333,3.339166666666667,111.01666666666668,29.816666666666666
2010,294,2010-10-21 18:00:00,1080,2.6838333333333337,124.95,31.07166666666667,3.112833333333333,118.63333333333333,30.40333333333333
2010,294,2010-10-21 19:00:00,1140,3.1213333333333337,109.15,31.31333333333333,3.6033333333333335,105.38333333333334,30.710000000000004
2010,294,2010-10-21 20:00:00,1200,3.077833333333333,139.85,30.42833333333333,4.561000000000001,133.73333333333332,30.116666666666664
2010,294,2010-10-21 21:00:00,1260,3.645,155.16666666666666,29.495,5.705500000000002,148.58333333333334,29.351666666666667
2010,294,2010-10-21 22:00:00,1320,4.5889999999999995,162.86666666666662,28.64166666666667,6.3773333333333335,157.03333333333333,28.258333333333336
2010,294,2010-10-21 23:00:00,1380,5.669833333333332,163.48333333333338,27.61,7.436,157.7166666666666,27.14
2010,295,2010-10-22 00:00:00,0,3.8135,158.91666666666666,26.676666666666666,5.4085,153.44999999999996,26.236666666666665
2010,295,2010-10-22 01:00:00,60,4.95,154.08333333333334,26.13666666666667,6.661333333333333,149.46666666666667,25.67833333333333
2010,295,2010-10-22 02:00:00,120,5.479833333333333,152.6833333333333,25.26,7.381166666666667,147.43333333333337,24.741666666666664
2010,295,2010-10-22 03:00:00,180,5.298166666666666,140.79999999999995,24.805,6.7829999999999995,136.11666666666667,24.25666666666667
2010,295,2010-10-22 04:00:00,240,5.258333333333334,136.88333333333335,24.42,6.755166666666665,132.88333333333333,23.881666666666664
2010,295,2010-10-22 05:00:00,300,4.472333333333334,145.11666666666667,24.10833333333333,5.895333333333332,140.31666666666666,23.551666666666666
2010,295,2010-10-22 06:00:00,360,5.179666666666667,141.41666666666666,23.766666666666666,6.756833333333333,136.16666666666666,23.23
2010,295,2010-10-22 07:00:00,420,4.520333333333333,136.95000000000002,23.256666666666664,5.9190000000000005,132.81666666666666,22.735
2010,295,2010-10-22 08:00:00,480,4.213166666666667,136.65,23.175,5.623666666666666,132.36666666666665,22.65166666666666
2010,295,2010-10-22 09:00:00,540,4.198833333333333,136.21666666666667,23.476666666666667,5.225666666666667,131.75,22.86
2010,295,2010-10-22 10:00:00,600,3.984833333333333,142.61666666666662,23.99666666666667,4.9510000000000005,138.18333333333337,23.34833333333333
2010,295,2010-10-22 11:00:00,660,3.898333333333333,155.45000000000005,24.495,4.608833333333334,148.81666666666663,23.77833333333333
2010,295,2010-10-22 12:00:00,720,4.630833333333333,147.3166666666667,25.15166666666667,5.2525,142.78333333333333,24.460000000000004
2010,295,2010-10-22 13:00:00,780,5.4701666666666675,151.61666666666667,26.27,6.4830000000000005,146.73333333333332,25.43166666666667
2010,295,2010-10-22 14:00:00,840,4.428,143.9,27.501666666666665,5.068833333333333,138.35,26.73333333333333
2010,295,2010-10-22 15:00:00,900,3.5210000000000004,127.46666666666668,28.80666666666666,3.875,122.43333333333332,28.100000000000005
2010,295,2010-10-22 16:00:00,960,3.6475,167.48333333333338,30.040000000000006,4.2861666666666665,161.28333333333333,29.263333333333332
2010,295,2010-10-22 17:00:00,1020,4.4105,161.46666666666667,30.46666666666667,5.0538333333333325,156.5,29.675
2010,295,2010-10-22 18:00:00,1080,4.390833333333333,165.71666666666667,30.47333333333333,5.1963333333333335,159.61666666666662,29.69666666666667
2010,295,2010-10-22 19:00:00,1140,3.778,149.55,30.576666666666664,4.3693333333333335,146.21666666666667,29.925
2010,295,2010-10-22 20:00:00,1200,3.3315,144.53333333333333,29.925,4.659166666666667,140.66666666666666,29.45333333333333
2010,295,2010-10-22 21:00:00,1260,2.8218333333333336,149.33333333333334,28.80666666666667,4.540666666666667,143.35,28.673333333333336
2010,295,2010-10-22 22:00:00,1320,3.0116666666666667,152.3166666666667,27.995,5.454666666666667,146.21666666666667,27.96333333333333
2010,295,2010-10-22 23:00:00,1380,3.3641666666666667,164.3166666666667,27.46333333333333,5.1706666666666665,156.00000000000003,27.27
2010,296,2010-10-23 00:00:00,0,3.3393333333333337,155.35000000000005,27.325000000000006,4.779333333333333,150.13333333333338,26.86666666666667
2010,296,2010-10-23 01:00:00,60,3.349,146.36666666666667,26.786666666666665,4.7669999999999995,141.86666666666662,26.34833333333333
2010,296,2010-10-23 02:00:00,120,3.683166666666666,144.28333333333333,25.78333333333333,5.358666666666667,138.9,25.45
2010,296,2010-10-23 03:00:00,180,2.9683333333333333,149.35,24.965000000000003,4.6445,142.81666666666666,24.631666666666664
2010,296,2010-10-23 04:00:00,240,3.563,143.7,24.315,5.2090000000000005,139.54999999999998,23.94833333333333
2010,296,2010-10-23 05:00:00,300,3.932500000000001,139.16666666666666,23.645,5.326666666666667,134.73333333333332,23.185
2010,296,2010-10-23 06:00:00,360,4.487166666666667,154.5,22.95166666666667,5.912499999999999,148.41666666666669,22.425
2010,296,2010-10-23 07:00:00,420,4.323333333333333,152.35,22.40833333333333,5.710333333333335,147.23333333333338,21.845
2010,296,2010-10-23 08:00:00,480,4.551166666666666,144.4,21.95833333333333,5.9126666666666665,139.35,21.401666666666667
2010,296,2010-10-23 09:00:00,540,4.962166666666668,133.9,22.195000000000004,6.120333333333334,128.85,21.570000000000004
2010,296,2010-10-23 10:00:00,600,5.200333333333334,124.73333333333332,23.37,5.941166666666668,120.08333333333331,22.64333333333333
2010,296,2010-10-23 11:00:00,660,5.139833333333333,131.83333333333334,24.87333333333333,5.769833333333334,126.61666666666667,24.075
2010,296,2010-10-23 12:00:00,720,4.269333333333334,129.66666666666669,26.616666666666664,4.9220000000000015,124.25,25.83166666666667
2010,296,2010-10-23 13:00:00,780,3.3934999999999995,116.38333333333334,28.26666666666667,3.8185,111.25,27.48166666666667
2010,296,2010-10-23 14:00:00,840,3.3113333333333337,104.15000000000002,29.17833333333333,3.6605,101.28333333333336,28.418333333333337
2010,296,2010-10-23 15:00:00,900,2.675333333333333,118.13333333333334,30.024999999999995,2.794166666666667,111.08333333333331,29.33833333333334
2010,296,2010-10-23 16:00:00,960,1.8715,105.63333333333333,31.21333333333333,1.9783333333333333,109.49333333333334,30.46833333333333
2010,296,2010-10-23 17:00:00,1020,1.844833333333333,177.29999999999995,32.01833333333334,1.9913333333333332,171.13333333333333,31.301666666666666
2010,296,2010-10-23 18:00:00,1080,1.9903333333333333,116.61666666666667,32.31166666666666,2.2276666666666665,107.88333333333334,31.68833333333333
2010,296,2010-10-23 19:00:00,1140,1.2805000000000002,123.0,32.59333333333333,1.5311666666666668,116.53333333333332,31.966666666666665
2010,296,2010-10-23 20:00:00,1200,0.879,120.26666666666668,32.19,0.9913333333333334,113.33333333333331,31.70333333333333
2010,296,2010-10-23 21:00:00,1260,1.3878333333333333,156.88333333333333,31.61333333333333,1.540166666666667,142.79999999999995,31.361666666666668
2010,296,2010-10-23 22:00:00,1320,1.3383333333333332,216.9,31.34333333333333,1.8053333333333332,207.0666666666667,31.31833333333333
2010,296,2010-10-23 23:00:00,1380,3.2755000000000005,327.73333333333335,29.673333333333336,4.2565,324.5833333333333,29.32333333333333
2010,297,2010-10-24 00:00:00,0,3.0671666666666666,320.51666666666665,28.60166666666667,3.9261666666666666,317.45,28.18666666666667
2010,297,2010-10-24 01:00:00,60,2.275,272.4676666666667,26.951666666666664,3.098666666666667,331.45,26.57
2010,297,2010-10-24 02:00:00,120,1.8163333333333331,269.96666666666664,26.12166666666667,2.879833333333333,279.90000000000003,26.12333333333333
2010,297,2010-10-24 03:00:00,180,1.5878333333333334,170.9,25.41333333333333,1.6393333333333333,205.8166666666667,25.44333333333333
2010,297,2010-10-24 04:00:00,240,2.9433333333333334,127.7,25.28,3.5945,128.58333333333334,25.231666666666666
2010,297,2010-10-24 05:00:00,300,3.7473333333333336,107.46666666666664,24.37166666666667,5.093666666666667,101.31666666666668,23.976666666666667
2010,297,2010-10-24 06:00:00,360,3.298,105.6,23.98833333333333,4.6295,99.15000000000002,23.711666666666666
2010,297,2010-10-24 07:00:00,420,3.4775000000000005,104.41666666666669,24.1,4.832333333333334,98.81666666666666,23.68833333333333
2010,297,2010-10-24 08:00:00,480,3.3483333333333336,104.46666666666664,24.06333333333333,4.386333333333333,97.38333333333334,23.6
2010,297,2010-10-24 09:00:00,540,3.3976666666666664,114.56666666666668,24.46333333333333,4.2205,109.35,23.881666666666664
2010,297,2010-10-24 10:00:00,600,3.9256666666666655,124.63333333333333,25.11833333333333,4.3975,121.39999999999998,24.45333333333333
2010,297,2010-10-24 11:00:00,660,3.3036666666666665,129.68333333333334,26.235,3.8761666666666663,124.51666666666664,25.475
2010,297,2010-10-24 12:00:00,720,3.819,107.88333333333334,27.069999999999997,4.143666666666667,102.58333333333331,26.441666666666666
2010,297,2010-10-24 13:00:00,780,2.9683333333333337,102.81666666666668,28.54333333333333,3.3800000000000003,98.03333333333336,27.77333333333333
2010,297,2010-10-24 14:00:00,840,3.2215000000000003,113.65000000000002,29.65333333333333,3.685666666666666,107.05,28.93666666666667
2010,297,2010-10-24 15:00:00,900,2.394333333333333,82.09333333333333,31.15833333333333,2.5523333333333333,76.455,30.326666666666664
2010,297,2010-10-24 16:00:00,960,2.472,93.105,32.0,2.736333333333333,88.39333333333332,31.251666666666665
2010,297,2010-10-24 17:00:00,1020,2.2715,138.18333333333334,32.77333333333333,2.5381666666666667,130.71666666666667,31.97666666666667
2010,297,2010-10-24 18:00:00,1080,1.9048333333333332,147.35,33.315,2.148333333333333,142.85,32.59333333333333
2010,297,2010-10-24 19:00:00,1140,1.9411666666666667,123.40000000000002,33.63,2.107833333333333,120.05,32.985
2010,297,2010-10-24 20:00:00,1200,1.8885,103.3,33.23,2.2735,97.65,32.72333333333333
2010,297,2010-10-24 21:00:00,1260,2.283166666666667,104.31666666666666,32.18833333333333,3.5369999999999995,108.23333333333332,32.465
2010,297,2010-10-24 22:00:00,1320,3.152833333333333,96.38333333333333,31.52833333333333,4.8198333333333325,99.65000000000002,32.28666666666667
2010,297,2010-10-24 23:00:00,1380,3.335833333333333,61.00666666666667,29.84833333333333,4.357333333333332,54.10500000000001,29.47166666666667
2010,298,2010-10-25 00:00:00,0,4.172333333333333,44.20333333333334,28.19,5.5120000000000005,41.10333333333333,27.78666666666666
2010,298,2010-10-25 01:00:00,60,2.5718333333333336,64.5,27.30666666666666,3.822833333333333,58.81333333333333,27.005
2010,298,2010-10-25 02:00:00,120,2.539333333333333,70.605,26.56833333333333,3.720333333333333,62.65166666666667,26.37333333333333
2010,298,2010-10-25 03:00:00,180,1.661833333333333,99.48333333333332,25.816666666666666,2.892,87.86666666666667,25.774999999999995
2010,298,2010-10-25 04:00:00,240,1.081,124.1,25.285,2.210833333333333,105.76666666666668,25.165
2010,298,2010-10-25 05:00:00,300,1.5380000000000005,104.36666666666667,24.65333333333333,2.907833333333333,91.41666666666669,24.71833333333333
2010,298,2010-10-25 06:00:00,360,2.129166666666667,96.4,24.42,3.061833333333334,89.61666666666667,24.42333333333333
2010,298,2010-10-25 07:00:00,420,1.153333333333333,147.4,24.008333333333336,2.0141666666666667,118.40000000000002,24.06166666666667
2010,298,2010-10-25 08:00:00,480,1.7673333333333334,162.3,23.790000000000006,2.610333333333333,136.95000000000002,23.795
2010,298,2010-10-25 09:00:00,540,2.685833333333333,142.01666666666668,25.05666666666667,3.5145,137.46666666666667,24.415000000000006
2010,298,2010-10-25 10:00:00,600,3.5238333333333327,135.96666666666667,25.88666666666667,4.160666666666667,131.79999999999998,25.20833333333333
2010,298,2010-10-25 11:00:00,660,3.5586666666666664,125.78333333333336,27.001666666666665,4.192,119.78333333333332,26.278333333333336
